levelname;level01
jump;1000
jump;1000
jump;1000
levelname;level02
jump;1000
jump;450
jump;1000
jump;450
jump;1200
jump;450
levelname;level03
jump;2200
jump;400
jump;400
jump;400
jump;400
jump;400
levelname;level04
rocket;900
rocket;900
rocket;900
rocket;900
levelname;level05
jump;1000
rocket;600
jump;1000
rocket;600
jump;1000
rocket;600
levelname;level06
jump;1000
rocket;300
jump;1000
rocket;300
jump;1000
rocket;300
levelname;level07
jump;900
jump;700
jump;700
jump;1550
die;500
jump;3500
levelname;level08
jump;1400
jump;1400
jump;1400
levelname;level09
rocket;0
jump;1500
rocket;1400
jump;500
jump;1000
die;1000
jump;3500
levelname;level10
jump;1500
jump;500
jump;1500
jump;1200
jump;500
die;800
jump;3500
levelname;level11
jump;666
jump;500
rocket;378
jump;1300
jump;390
jump;390
rocket;790
jump;500
jump;1469
die;666
jump;3500
